"","image","specie","group","id","diam_max","diam_mode","diam_mean"
"4477","dicot-sim-51-6-20.rsml.jpg","dicot","51","6",0.0508,0.008466667,0.014841313
"4478","dicot-sim-51-7-20.rsml.jpg","dicot","51","7",0.059266668,0.008466667,0.014208703
"4479","dicot-sim-51-8-20.rsml.jpg","dicot","51","8",0.059266668,0.008466667,0.015349696
"4480","dicot-sim-51-9-20.rsml.jpg","dicot","51","9",0.0508,0.008466667,0.014815715
"4481","dicot-sim-52-1-20.rsml.jpg","dicot","52","1",0.033866666,0.008466667,0.012994838
"4482","dicot-sim-52-10-20.rsml.jpg","dicot","52","10",0.033866666,0.008466667,0.013663906
"4483","dicot-sim-52-2-20.rsml.jpg","dicot","52","2",0.033866666,0.008466667,0.0133313425
"4484","dicot-sim-52-3-20.rsml.jpg","dicot","52","3",0.033866666,0.008466667,0.014030476
"4485","dicot-sim-52-4-20.rsml.jpg","dicot","52","4",0.033866666,0.008466667,0.014072444
"4486","dicot-sim-52-5-20.rsml.jpg","dicot","52","5",0.033866666,0.008466667,0.01313585
"4487","dicot-sim-52-6-20.rsml.jpg","dicot","52","6",0.033866666,0.008466667,0.012928048
"4488","dicot-sim-52-7-20.rsml.jpg","dicot","52","7",0.033866666,0.008466667,0.013473217
"4489","dicot-sim-52-8-20.rsml.jpg","dicot","52","8",0.042333335,0.008466667,0.013524502
"4490","dicot-sim-52-9-20.rsml.jpg","dicot","52","9",0.033866666,0.008466667,0.013856602
"4491","dicot-sim-53-1-13.rsml.jpg","dicot","53","1",0.19473334,0.016933333,0.029612742
"4492","dicot-sim-53-10-14.rsml.jpg","dicot","53","10",0.18626666,0.016933333,0.030570291
"4493","dicot-sim-53-2-13.rsml.jpg","dicot","53","2",0.2032,0.016933333,0.03149256
"4494","dicot-sim-53-3-13.rsml.jpg","dicot","53","3",0.21166666,0.016933333,0.030188695
"4495","dicot-sim-53-4-14.rsml.jpg","dicot","53","4",0.2032,0.016933333,0.031938866
"4496","dicot-sim-53-5-13.rsml.jpg","dicot","53","5",0.18626666,0.016933333,0.029244617
"4497","dicot-sim-53-6-13.rsml.jpg","dicot","53","6",0.22013333,0.016933333,0.029901227
"4498","dicot-sim-53-7-13.rsml.jpg","dicot","53","7",0.22013333,0.016933333,0.030414205
"4499","dicot-sim-53-8-13.rsml.jpg","dicot","53","8",0.19473334,0.016933333,0.03031145
"4500","dicot-sim-53-9-13.rsml.jpg","dicot","53","9",0.18626666,0.016933333,0.02832815
"4501","dicot-sim-54-1-20.rsml.jpg","dicot","54","1",0.033866666,0.008466667,0.012210807
"4502","dicot-sim-54-10-20.rsml.jpg","dicot","54","10",0.033866666,0.008466667,0.0120140705
"4503","dicot-sim-54-2-20.rsml.jpg","dicot","54","2",0.033866666,0.008466667,0.012218952
"4504","dicot-sim-54-3-20.rsml.jpg","dicot","54","3",0.035898667,0.008974667,0.01374833
"4505","dicot-sim-54-4-20.rsml.jpg","dicot","54","4",0.033866666,0.008466667,0.012064856
"4506","dicot-sim-54-5-20.rsml.jpg","dicot","54","5",0.033866666,0.008466667,0.012297481
"4507","dicot-sim-54-6-20.rsml.jpg","dicot","54","6",0.034069866,0.0085174665,0.0118243005
"4508","dicot-sim-54-7-20.rsml.jpg","dicot","54","7",0.035898667,0.008974667,0.013868609
"4509","dicot-sim-54-8-20.rsml.jpg","dicot","54","8",0.033866666,0.008466667,0.011921287
"4510","dicot-sim-54-9-20.rsml.jpg","dicot","54","9",0.036542132,0.009135533,0.015131817
"4511","dicot-sim-55-1-20.rsml.jpg","dicot","55","1",0.033866666,0.008466667,0.01903623
"4512","dicot-sim-55-10-20.rsml.jpg","dicot","55","10",0.033866666,0.008466667,0.019762456
"4513","dicot-sim-55-2-20.rsml.jpg","dicot","55","2",0.033866666,0.008466667,0.019986885
"4514","dicot-sim-55-3-20.rsml.jpg","dicot","55","3",0.033866666,0.033866666,0.020777926
"4515","dicot-sim-55-4-20.rsml.jpg","dicot","55","4",0.033866666,0.008466667,0.019311573
"4516","dicot-sim-55-5-20.rsml.jpg","dicot","55","5",0.033866666,0.008466667,0.01964579
"4517","dicot-sim-55-6-20.rsml.jpg","dicot","55","6",0.033866666,0.008466667,0.019325871
"4518","dicot-sim-55-7-20.rsml.jpg","dicot","55","7",0.033866666,0.008466667,0.019286823
"4519","dicot-sim-55-8-20.rsml.jpg","dicot","55","8",0.033866666,0.033866666,0.020850139
"4520","dicot-sim-55-9-20.rsml.jpg","dicot","55","9",0.033866666,0.008466667,0.019114092
"4521","dicot-sim-56-1-20.rsml.jpg","dicot","56","1",0.016933333,0.008466667,0.012042908
"4522","dicot-sim-56-10-20.rsml.jpg","dicot","56","10",0.0254,0.008466667,0.013381534
"4523","dicot-sim-56-2-20.rsml.jpg","dicot","56","2",0.0254,0.008466667,0.014171624
"4524","dicot-sim-56-3-20.rsml.jpg","dicot","56","3",0.0254,0.008466667,0.0165963
"4525","dicot-sim-56-4-20.rsml.jpg","dicot","56","4",0.0254,0.016933333,0.01324648
"4526","dicot-sim-56-5-20.rsml.jpg","dicot","56","5",0.0254,0.008466667,0.014685259
"4527","dicot-sim-56-6-20.rsml.jpg","dicot","56","6",0.0254,0.008466667,0.014654462
"4528","dicot-sim-56-7-20.rsml.jpg","dicot","56","7",0.016933333,0.016933333,0.013306217
"4529","dicot-sim-56-8-20.rsml.jpg","dicot","56","8",0.0254,0.016933333,0.014722921
"4530","dicot-sim-56-9-20.rsml.jpg","dicot","56","9",0.016933333,0.016933333,0.012719155
"4531","dicot-sim-57-1-20.rsml.jpg","dicot","57","1",0.1016,0.008466667,0.015024982
"4532","dicot-sim-57-10-20.rsml.jpg","dicot","57","10",0.1016,0.008466667,0.014572529
"4533","dicot-sim-57-2-20.rsml.jpg","dicot","57","2",0.1016,0.008466667,0.014730101
"4534","dicot-sim-57-3-20.rsml.jpg","dicot","57","3",0.1016,0.008466667,0.014660157
"4535","dicot-sim-57-4-20.rsml.jpg","dicot","57","4",0.1016,0.008466667,0.014734589
"4536","dicot-sim-57-5-20.rsml.jpg","dicot","57","5",0.1016,0.008466667,0.014808326
"4537","dicot-sim-57-6-20.rsml.jpg","dicot","57","6",0.1016,0.008466667,0.014756494
"4538","dicot-sim-57-7-20.rsml.jpg","dicot","57","7",0.1016,0.008466667,0.014466015
"4539","dicot-sim-57-8-20.rsml.jpg","dicot","57","8",0.1016,0.008466667,0.01439378
"4540","dicot-sim-57-9-20.rsml.jpg","dicot","57","9",0.1016,0.008466667,0.014270235
"4541","dicot-sim-58-1-20.rsml.jpg","dicot","58","1",0.0762,0.008466667,0.01675911
"4542","dicot-sim-58-10-20.rsml.jpg","dicot","58","10",0.08466667,0.008466667,0.016359651
"4543","dicot-sim-58-2-20.rsml.jpg","dicot","58","2",0.08466667,0.008466667,0.016249824
"4544","dicot-sim-58-3-20.rsml.jpg","dicot","58","3",0.08466667,0.008466667,0.016000854
"4545","dicot-sim-58-4-20.rsml.jpg","dicot","58","4",0.08619066,0.008619066,0.016002523
"4546","dicot-sim-58-5-20.rsml.jpg","dicot","58","5",0.08466667,0.008466667,0.016689055
"4547","dicot-sim-58-6-20.rsml.jpg","dicot","58","6",0.0762,0.008466667,0.016917743
"4548","dicot-sim-58-7-20.rsml.jpg","dicot","58","7",0.08466667,0.008466667,0.016847745
"4549","dicot-sim-58-8-20.rsml.jpg","dicot","58","8",0.08466667,0.008466667,0.01654693
"4550","dicot-sim-58-9-20.rsml.jpg","dicot","58","9",0.08466667,0.008466667,0.016561152
"4551","dicot-sim-59-1-20.rsml.jpg","dicot","59","1",0.033866666,0.008466667,0.012538004
"4552","dicot-sim-59-10-20.rsml.jpg","dicot","59","10",0.033866666,0.008466667,0.011813434
"4553","dicot-sim-59-2-20.rsml.jpg","dicot","59","2",0.033866666,0.008466667,0.01221927
"4554","dicot-sim-59-3-20.rsml.jpg","dicot","59","3",0.033866666,0.008466667,0.012058191
"4555","dicot-sim-59-4-20.rsml.jpg","dicot","59","4",0.0254,0.008466667,0.0120507665
"4556","dicot-sim-59-5-20.rsml.jpg","dicot","59","5",0.033866666,0.008466667,0.01224821
"4557","dicot-sim-59-6-20.rsml.jpg","dicot","59","6",0.033866666,0.008466667,0.011883741
"4558","dicot-sim-59-7-20.rsml.jpg","dicot","59","7",0.033866666,0.008466667,0.01200548
"4559","dicot-sim-59-8-20.rsml.jpg","dicot","59","8",0.033866666,0.008466667,0.011984633
"4560","dicot-sim-59-9-20.rsml.jpg","dicot","59","9",0.033866666,0.008466667,0.012701833
"4561","dicot-sim-6-1-18.rsml.jpg","dicot","6","1",0.11006667,0.008466667,0.017972251
"4562","dicot-sim-6-10-18.rsml.jpg","dicot","6","10",0.1016,0.008466667,0.017903248
"4563","dicot-sim-6-2-18.rsml.jpg","dicot","6","2",0.118533336,0.008466667,0.017647877
"4564","dicot-sim-6-3-18.rsml.jpg","dicot","6","3",0.1016,0.008466667,0.017852323
"4565","dicot-sim-6-4-18.rsml.jpg","dicot","6","4",0.118533336,0.008466667,0.017706806
"4566","dicot-sim-6-5-18.rsml.jpg","dicot","6","5",0.11006667,0.008466667,0.01801217
"4567","dicot-sim-6-6-18.rsml.jpg","dicot","6","6",0.11006667,0.008466667,0.017627986
"4568","dicot-sim-6-7-18.rsml.jpg","dicot","6","7",0.11006667,0.008466667,0.01745233
"4569","dicot-sim-6-8-18.rsml.jpg","dicot","6","8",0.118533336,0.008466667,0.01758816
"4570","dicot-sim-6-9-18.rsml.jpg","dicot","6","9",0.118533336,0.008466667,0.01857599
"4571","dicot-sim-60-1-20.rsml.jpg","dicot","60","1",0.2032,0.008466667,0.024673494
"4572","dicot-sim-60-10-20.rsml.jpg","dicot","60","10",0.21166666,0.008466667,0.023801979
"4573","dicot-sim-60-2-20.rsml.jpg","dicot","60","2",0.2286,0.008466667,0.024725163
"4574","dicot-sim-60-3-20.rsml.jpg","dicot","60","3",0.2292858,0.016984133,0.024653625
"4575","dicot-sim-60-4-20.rsml.jpg","dicot","60","4",0.21166666,0.016933333,0.02467505
"4576","dicot-sim-60-5-20.rsml.jpg","dicot","60","5",0.19843327,0.008627533,0.024271972
"4577","dicot-sim-60-6-20.rsml.jpg","dicot","60","6",0.22013333,0.008466667,0.024411265
"4578","dicot-sim-60-7-20.rsml.jpg","dicot","60","7",0.21271653,0.009668933,0.023642164
"4579","dicot-sim-60-8-20.rsml.jpg","dicot","60","8",0.20077008,0.008729134,0.024804072
"4580","dicot-sim-60-9-20.rsml.jpg","dicot","60","9",0.22761786,0.008754533,0.02489327
"4581","dicot-sim-61-1-20.rsml.jpg","dicot","61","1",0.042333335,0.008466667,0.022366455
"4582","dicot-sim-61-10-20.rsml.jpg","dicot","61","10",0.042333335,0.008466667,0.02202363
"4583","dicot-sim-61-2-20.rsml.jpg","dicot","61","2",0.042333335,0.008466667,0.019950015
"4584","dicot-sim-61-3-20.rsml.jpg","dicot","61","3",0.042333335,0.008466667,0.020963073
"4585","dicot-sim-61-4-20.rsml.jpg","dicot","61","4",0.042333335,0.008466667,0.020260949
"4586","dicot-sim-61-5-20.rsml.jpg","dicot","61","5",0.042333335,0.042333335,0.024298673
"4587","dicot-sim-61-6-20.rsml.jpg","dicot","61","6",0.042333335,0.008466667,0.02112783
"4588","dicot-sim-61-7-20.rsml.jpg","dicot","61","7",0.042333335,0.008466667,0.01945461
"4589","dicot-sim-61-8-20.rsml.jpg","dicot","61","8",0.042333335,0.042333335,0.024843471
"4590","dicot-sim-61-9-20.rsml.jpg","dicot","61","9",0.042333335,0.008466667,0.022007108
"4591","dicot-sim-62-1-20.rsml.jpg","dicot","62","1",0.042333335,0.008466667,0.01138142
"4592","dicot-sim-62-10-20.rsml.jpg","dicot","62","10",0.033866666,0.008466667,0.011218067
"4593","dicot-sim-62-2-20.rsml.jpg","dicot","62","2",0.033866666,0.008466667,0.011329683
"4594","dicot-sim-62-3-20.rsml.jpg","dicot","62","3",0.042333335,0.008466667,0.012158313
"4595","dicot-sim-62-4-20.rsml.jpg","dicot","62","4",0.033866666,0.008466667,0.011722102
"4596","dicot-sim-62-5-20.rsml.jpg","dicot","62","5",0.033866666,0.008466667,0.011596699
"4597","dicot-sim-62-6-20.rsml.jpg","dicot","62","6",0.033866666,0.008466667,0.011722156
"4598","dicot-sim-62-7-20.rsml.jpg","dicot","62","7",0.033866666,0.008466667,0.011700992
"4599","dicot-sim-62-8-20.rsml.jpg","dicot","62","8",0.033866666,0.008466667,0.011409891
"4600","dicot-sim-62-9-20.rsml.jpg","dicot","62","9",0.033866666,0.008466667,0.011829549
"4601","dicot-sim-63-1-13.rsml.jpg","dicot","63","1",0.36406666,0.016933333,0.04654215
"4602","dicot-sim-63-10-13.rsml.jpg","dicot","63","10",0.38946667,0.016933333,0.046710666
"4603","dicot-sim-63-2-13.rsml.jpg","dicot","63","2",0.41529,0.018457333,0.046623867
"4604","dicot-sim-63-3-13.rsml.jpg","dicot","63","3",0.33782002,0.01778,0.043715503
"4605","dicot-sim-63-4-13.rsml.jpg","dicot","63","4",0.41486666,0.016933333,0.04837425
"4606","dicot-sim-63-5-13.rsml.jpg","dicot","63","5",0.38370934,0.017441334,0.046902508
"4607","dicot-sim-63-6-13.rsml.jpg","dicot","63","6",0.384048,0.0170688,0.045757983
"4608","dicot-sim-63-7-12.rsml.jpg","dicot","63","7",0.3048,0.016933333,0.040380057
"4609","dicot-sim-63-8-12.rsml.jpg","dicot","63","8",0.3833368,0.018254133,0.04336941
"4610","dicot-sim-63-9-13.rsml.jpg","dicot","63","9",0.38845915,0.018067868,0.047914516
"4611","dicot-sim-64-1-20.rsml.jpg","dicot","64","1",0.0254,0.016933333,0.016734727
"4612","dicot-sim-64-10-20.rsml.jpg","dicot","64","10",0.033866666,0.008466667,0.016912658
"4613","dicot-sim-64-2-20.rsml.jpg","dicot","64","2",0.033866666,0.008466667,0.01660818
"4614","dicot-sim-64-3-20.rsml.jpg","dicot","64","3",0.0254,0.016933333,0.016809912
"4615","dicot-sim-64-4-20.rsml.jpg","dicot","64","4",0.033866666,0.008466667,0.016816685
"4616","dicot-sim-64-5-20.rsml.jpg","dicot","64","5",0.0254,0.008466667,0.015825005
"4617","dicot-sim-64-6-20.rsml.jpg","dicot","64","6",0.0254,0.008466667,0.014908147
"4618","dicot-sim-64-7-20.rsml.jpg","dicot","64","7",0.0254,0.008466667,0.015928438
"4619","dicot-sim-64-8-20.rsml.jpg","dicot","64","8",0.033866666,0.016933333,0.017607909
"4620","dicot-sim-64-9-20.rsml.jpg","dicot","64","9",0.033866666,0.008466667,0.015841402
"4621","dicot-sim-65-1-20.rsml.jpg","dicot","65","1",0.1016,0.016933333,0.020849045
"4622","dicot-sim-65-10-20.rsml.jpg","dicot","65","10",0.08466667,0.016933333,0.021278545
"4623","dicot-sim-65-2-20.rsml.jpg","dicot","65","2",0.104402475,0.0094911335,0.020681951
"4624","dicot-sim-65-3-20.rsml.jpg","dicot","65","3",0.1016,0.016933333,0.021128593
"4625","dicot-sim-65-4-20.rsml.jpg","dicot","65","4",0.1016,0.016933333,0.020532424
"4626","dicot-sim-65-5-20.rsml.jpg","dicot","65","5",0.11006667,0.016933333,0.021697367
"4627","dicot-sim-65-6-20.rsml.jpg","dicot","65","6",0.103124,0.017187335,0.020655889
"4628","dicot-sim-65-7-20.rsml.jpg","dicot","65","7",0.10414,0.017356666,0.021680392
"4629","dicot-sim-65-8-20.rsml.jpg","dicot","65","8",0.1016,0.016933333,0.02059805
"4630","dicot-sim-65-9-20.rsml.jpg","dicot","65","9",0.11579013,0.008906933,0.020470738
"4631","dicot-sim-66-1-20.rsml.jpg","dicot","66","1",0.042333335,0.008466667,0.017989779
"4632","dicot-sim-66-10-20.rsml.jpg","dicot","66","10",0.0508,0.008466667,0.018294355
"4633","dicot-sim-66-2-20.rsml.jpg","dicot","66","2",0.0508,0.008466667,0.01635059
"4634","dicot-sim-66-3-20.rsml.jpg","dicot","66","3",0.042333335,0.008466667,0.018413395
"4635","dicot-sim-66-4-20.rsml.jpg","dicot","66","4",0.042333335,0.008466667,0.018018588
"4636","dicot-sim-66-5-20.rsml.jpg","dicot","66","5",0.042333335,0.008466667,0.019520044
"4637","dicot-sim-66-6-20.rsml.jpg","dicot","66","6",0.042333335,0.008466667,0.018824883
"4638","dicot-sim-66-7-20.rsml.jpg","dicot","66","7",0.0508,0.008466667,0.018111156
"4639","dicot-sim-66-8-20.rsml.jpg","dicot","66","8",0.0508,0.008466667,0.017811855
"4640","dicot-sim-66-9-20.rsml.jpg","dicot","66","9",0.042333335,0.008466667,0.018769009
"4641","dicot-sim-67-1-20.rsml.jpg","dicot","67","1",0.0508,0.008466667,0.014198781
"4642","dicot-sim-67-10-20.rsml.jpg","dicot","67","10",0.042333335,0.008466667,0.014704244
"4643","dicot-sim-67-2-20.rsml.jpg","dicot","67","2",0.042333335,0.008466667,0.014365328
"4644","dicot-sim-67-3-20.rsml.jpg","dicot","67","3",0.042333335,0.008466667,0.014990584
"4645","dicot-sim-67-4-20.rsml.jpg","dicot","67","4",0.033866666,0.008466667,0.014406978
"4646","dicot-sim-67-5-20.rsml.jpg","dicot","67","5",0.042333335,0.008466667,0.013795956
"4647","dicot-sim-67-6-20.rsml.jpg","dicot","67","6",0.042333335,0.008466667,0.0136965085
"4648","dicot-sim-67-7-20.rsml.jpg","dicot","67","7",0.042333335,0.008466667,0.014490637
"4649","dicot-sim-67-8-20.rsml.jpg","dicot","67","8",0.042333335,0.008466667,0.013791143
"4650","dicot-sim-67-9-20.rsml.jpg","dicot","67","9",0.042333335,0.008466667,0.014077519
"4651","dicot-sim-68-1-20.rsml.jpg","dicot","68","1",0.21166666,0.016933333,0.026311606
"4652","dicot-sim-68-10-20.rsml.jpg","dicot","68","10",0.19473334,0.016933333,0.025689406
"4653","dicot-sim-68-2-20.rsml.jpg","dicot","68","2",0.21166666,0.008466667,0.025787272
"4654","dicot-sim-68-3-20.rsml.jpg","dicot","68","3",0.2032,0.008466667,0.025186962
"4655","dicot-sim-68-4-20.rsml.jpg","dicot","68","4",0.22013333,0.016933333,0.026166335
"4656","dicot-sim-68-5-20.rsml.jpg","dicot","68","5",0.18626666,0.016933333,0.02633268
"4657","dicot-sim-68-6-20.rsml.jpg","dicot","68","6",0.2032,0.016933333,0.02596264
"4658","dicot-sim-68-7-20.rsml.jpg","dicot","68","7",0.2032,0.008466667,0.026127128
"4659","dicot-sim-68-8-20.rsml.jpg","dicot","68","8",0.21166666,0.016933333,0.02653481
"4660","dicot-sim-68-9-20.rsml.jpg","dicot","68","9",0.22013333,0.016933333,0.026909834
"4661","dicot-sim-69-1-20.rsml.jpg","dicot","69","1",0.0762,0.008466667,0.014294426
"4662","dicot-sim-69-10-20.rsml.jpg","dicot","69","10",0.06773333,0.008466667,0.014107294
"4663","dicot-sim-69-2-20.rsml.jpg","dicot","69","2",0.0762,0.008466667,0.014723439
"4664","dicot-sim-69-3-20.rsml.jpg","dicot","69","3",0.06773333,0.008466667,0.014155264
"4665","dicot-sim-69-4-20.rsml.jpg","dicot","69","4",0.06773333,0.008466667,0.0147995595
"4666","dicot-sim-69-5-20.rsml.jpg","dicot","69","5",0.06773333,0.008466667,0.014142826
"4667","dicot-sim-69-6-20.rsml.jpg","dicot","69","6",0.06773333,0.008466667,0.014128007
"4668","dicot-sim-69-7-20.rsml.jpg","dicot","69","7",0.06773333,0.008466667,0.014057793
"4669","dicot-sim-69-8-20.rsml.jpg","dicot","69","8",0.06773333,0.008466667,0.014051303
"4670","dicot-sim-69-9-20.rsml.jpg","dicot","69","9",0.06773333,0.008466667,0.015473024
"4671","dicot-sim-7-1-20.rsml.jpg","dicot","7","1",0.0508,0.008466667,0.01456738
"4672","dicot-sim-7-10-20.rsml.jpg","dicot","7","10",0.0508,0.008466667,0.015152296
"4673","dicot-sim-7-2-20.rsml.jpg","dicot","7","2",0.0508,0.008466667,0.014780977
"4674","dicot-sim-7-3-20.rsml.jpg","dicot","7","3",0.0508,0.008466667,0.014455783
"4675","dicot-sim-7-4-20.rsml.jpg","dicot","7","4",0.0508,0.008466667,0.013874694
"4676","dicot-sim-7-5-20.rsml.jpg","dicot","7","5",0.0508,0.008466667,0.014720023
"4677","dicot-sim-7-6-20.rsml.jpg","dicot","7","6",0.059266668,0.008466667,0.014317437
"4678","dicot-sim-7-7-20.rsml.jpg","dicot","7","7",0.0508,0.008466667,0.0143199805
"4679","dicot-sim-7-8-20.rsml.jpg","dicot","7","8",0.042333335,0.008466667,0.01417631
"4680","dicot-sim-7-9-20.rsml.jpg","dicot","7","9",0.0508,0.008466667,0.013846393
"4681","dicot-sim-70-1-20.rsml.jpg","dicot","70","1",0.24553333,0.008466667,0.024022497
"4682","dicot-sim-70-10-20.rsml.jpg","dicot","70","10",0.23706667,0.008466667,0.023881393
"4683","dicot-sim-70-2-20.rsml.jpg","dicot","70","2",0.23706667,0.008466667,0.026034929
"4684","dicot-sim-70-3-20.rsml.jpg","dicot","70","3",0.23706667,0.008466667,0.025723258
"4685","dicot-sim-70-4-20.rsml.jpg","dicot","70","4",0.2286,0.008466667,0.024199776
"4686","dicot-sim-70-5-20.rsml.jpg","dicot","70","5",0.2286,0.008466667,0.023423322
"4687","dicot-sim-70-6-20.rsml.jpg","dicot","70","6",0.2286,0.008466667,0.023935117
"4688","dicot-sim-70-7-20.rsml.jpg","dicot","70","7",0.24553333,0.008466667,0.025448943
"4689","dicot-sim-70-8-20.rsml.jpg","dicot","70","8",0.24553333,0.008466667,0.024643186
"4690","dicot-sim-70-9-20.rsml.jpg","dicot","70","9",0.2286,0.008466667,0.023869999
"4691","dicot-sim-71-1-20.rsml.jpg","dicot","71","1",0.118533336,0.016933333,0.026110975
"4692","dicot-sim-71-10-20.rsml.jpg","dicot","71","10",0.11006667,0.016933333,0.025915688
"4693","dicot-sim-71-2-20.rsml.jpg","dicot","71","2",0.127,0.016933333,0.026320651
"4694","dicot-sim-71-3-20.rsml.jpg","dicot","71","3",0.11006667,0.016933333,0.02727648
"4695","dicot-sim-71-4-20.rsml.jpg","dicot","71","4",0.118533336,0.016933333,0.027701113
"4696","dicot-sim-71-5-20.rsml.jpg","dicot","71","5",0.14393333,0.016933333,0.028070841
"4697","dicot-sim-71-6-20.rsml.jpg","dicot","71","6",0.14393333,0.016933333,0.02817175
"4698","dicot-sim-71-7-20.rsml.jpg","dicot","71","7",0.127,0.016933333,0.027998092
"4699","dicot-sim-71-8-20.rsml.jpg","dicot","71","8",0.127,0.016933333,0.028255017
"4700","dicot-sim-71-9-20.rsml.jpg","dicot","71","9",0.127,0.016933333,0.027839638
"4701","dicot-sim-72-1-20.rsml.jpg","dicot","72","1",0.16086666,0.016933333,0.028919663
"4702","dicot-sim-72-10-20.rsml.jpg","dicot","72","10",0.18626666,0.016933333,0.02967603
"4703","dicot-sim-72-2-20.rsml.jpg","dicot","72","2",0.16933334,0.016933333,0.02819674
"4704","dicot-sim-72-3-20.rsml.jpg","dicot","72","3",0.16933334,0.016933333,0.02962047
"4705","dicot-sim-72-4-20.rsml.jpg","dicot","72","4",0.1524,0.016933333,0.029209886
"4706","dicot-sim-72-5-20.rsml.jpg","dicot","72","5",0.16933334,0.016933333,0.028495839
"4707","dicot-sim-72-6-20.rsml.jpg","dicot","72","6",0.16086666,0.016933333,0.028367389
"4708","dicot-sim-72-7-20.rsml.jpg","dicot","72","7",0.16086666,0.016933333,0.028366502
"4709","dicot-sim-72-8-20.rsml.jpg","dicot","72","8",0.1778,0.016933333,0.029397624
"4710","dicot-sim-72-9-20.rsml.jpg","dicot","72","9",0.18626666,0.016933333,0.02971298
"4711","dicot-sim-73-1-20.rsml.jpg","dicot","73","1",0.042333335,0.008466667,0.011659747
"4712","dicot-sim-73-10-20.rsml.jpg","dicot","73","10",0.033866666,0.008466667,0.01215206
"4713","dicot-sim-73-2-20.rsml.jpg","dicot","73","2",0.042333335,0.008466667,0.012286734
