"","image","specie","group","id","PL.PC1","PL.PC2","PL.PC3","width50","count50","width_depth_ratio","com_y","com_x","convexhull","exploration"
"3918","dicot-sim-451-7-20.rsml.jpg","dicot","451","7",64.3929900327546,28.0568277168788,-186.467791985142,0.638755981230398,4.5227275,0.34510434,0.40695497,0.483834,63831,0.00182130626184769
"3919","dicot-sim-451-8-20.rsml.jpg","dicot","451","8",243.517142150726,-8.17221596187717,61.6707853313629,0.645083945950195,5.7272725,0.48956662,0.4117472,0.4954026,77031,0.00162043938154769
"3920","dicot-sim-451-9-20.rsml.jpg","dicot","451","9",-93.057148924271,15.9651127395067,19.4382374193168,0.531092451182121,2.7045455,0.27367577,0.4157583,0.54540986,35051,0.00305854126843742
"3921","dicot-sim-452-1-20.rsml.jpg","dicot","452","1",-218.937187701533,-79.8713846339239,12.4483128445035,0.831903955956209,2.9047618,0.16392058,0.428335,0.4512415,70114,0.0019401822745814
"3922","dicot-sim-452-10-20.rsml.jpg","dicot","452","10",-206.548374903827,-137.652087647119,-22.5293450847219,0.968571255595125,4.5396824,0.18419941,0.39113232,0.5458772,38563,0.00407119259393719
"3923","dicot-sim-452-2-20.rsml.jpg","dicot","452","2",-228.798658557068,47.4487566432166,-18.8878121629724,0.456852822469017,6.9365077,0.15673849,0.42634428,0.4662927,44450,0.00360038087739033
"3924","dicot-sim-452-3-20.rsml.jpg","dicot","452","3",-229.405973028494,-45.4647511165536,37.5542151141729,0.625207400531907,2.079365,0.12251796,0.42719054,0.4791136,37984,0.00411185235888795
"3925","dicot-sim-452-4-20.rsml.jpg","dicot","452","4",-190.504828485327,-33.0624836457202,39.0629070021908,0.741007256908036,3.0952382,0.13603717,0.41031113,0.48033905,34929,0.00433429156288471
"3926","dicot-sim-452-5-20.rsml.jpg","dicot","452","5",-196.580508372495,-2.41288147842371,-11.436550353165,0.686629412773815,4.84127,0.12209548,0.4183994,0.5263072,25900,0.00592699305019305
"3927","dicot-sim-452-6-20.rsml.jpg","dicot","452","6",-181.500922688374,-65.0187157828354,-0.926639152769779,0.83857730755276,5.4920635,0.1601183,0.41488189,0.46189454,75613,0.00213981722719638
"3928","dicot-sim-452-7-20.rsml.jpg","dicot","452","7",-169.14752090938,-27.7275628063136,14.5569969848904,0.725714153668596,4.142857,0.15673849,0.41398844,0.5408488,27743,0.0057709930432902
"3929","dicot-sim-452-8-20.rsml.jpg","dicot","452","8",-230.597714772712,-23.8227382278795,-45.4839529837214,0.741134786392789,6.596774,0.14442568,0.41140774,0.42126566,17233,0.00992977427029536
"3930","dicot-sim-452-9-20.rsml.jpg","dicot","452","9",-142.114953277902,-50.0445197941209,-57.0093582529662,0.771070638734234,7.2063494,0.17152514,0.4120164,0.41946355,26417,0.00648276715751221
"3931","dicot-sim-453-1-20.rsml.jpg","dicot","453","1",-193.725185708708,34.5698808897356,-7.26314195337086,0.53378383959095,2.8850574,0.1987513,0.42146838,0.55214155,258794,0.0010172667836194
"3932","dicot-sim-453-10-20.rsml.jpg","dicot","453","10",-333.073678898935,-25.8375400484513,-6.00441064282023,0.736401610423485,2.2068965,0.119667016,0.41753682,0.5302175,115027,0.00214229989480731
"3933","dicot-sim-453-2-20.rsml.jpg","dicot","453","2",-195.689971295635,36.2192778652639,41.4742423510003,0.356957682100987,2.3678162,0.15656698,0.40797558,0.60842824,255055,0.00102783086001059
"3934","dicot-sim-453-3-20.rsml.jpg","dicot","453","3",-251.437483637403,56.7359795228911,53.8753156197624,0.313817348940434,2.770115,0.14516129,0.41594896,0.46626237,155112,0.0016623076873485
"3935","dicot-sim-453-4-20.rsml.jpg","dicot","453","4",-263.878397825101,25.7069189466132,2.12852500141029,0.485994391285534,3.6666667,0.14802289,0.42573383,0.5778574,278720,0.000875251363375431
"3936","dicot-sim-453-5-20.rsml.jpg","dicot","453","5",-251.760303819581,43.2394669176749,77.7496254702783,0.396017739628255,3.0114942,0.17659298,0.41211534,0.5484668,216324,0.00125216827536473
"3937","dicot-sim-453-6-20.rsml.jpg","dicot","453","6",-272.781218785357,9.93718772696802,78.6757233746665,0.484768268788129,1.3218391,0.18392299,0.40839994,0.50148565,150054,0.00165616111533181
"3938","dicot-sim-453-7-20.rsml.jpg","dicot","453","7",-282.214953867124,-24.2369120174981,-55.5487185318332,0.883018875797793,2.5287356,0.15140478,0.4158421,0.5372481,110710,0.00215662541775811
"3939","dicot-sim-453-8-20.rsml.jpg","dicot","453","8",-281.220832173016,27.4471756707985,18.1173167489572,0.350689076036393,1,0.13683663,0.41519403,0.49499267,34791,0.00681061596389871
"3940","dicot-sim-453-9-20.rsml.jpg","dicot","453","9",-257.470985117544,40.9612219510485,11.7777396381207,0.357142880999622,2.7471263,0.1313394,0.41431153,0.49465913,153597,0.00168427117717143
"3941","dicot-sim-454-1-20.rsml.jpg","dicot","454","1",438.788367724257,46.7862197481488,73.4121168000512,0.569493691353156,10.37037,0.33753502,0.38610163,0.50493807,75160,0.00843906772219266
"3942","dicot-sim-454-10-20.rsml.jpg","dicot","454","10",302.715484711387,57.1251424489879,89.7461299207011,0.601833373404474,8.759259,0.3372256,0.39977702,0.5013683,119394,0.0056368564584485
"3943","dicot-sim-454-2-19.rsml.jpg","dicot","454","2",699.012051663305,181.915079754835,11.6020488459467,0.567054689134366,14.384615,0.4263834,0.3906793,0.48463055,128751,0.0053558240324347
"3944","dicot-sim-454-3-20.rsml.jpg","dicot","454","3",443.511760202351,112.175866390332,167.700908193604,0.567558803013025,9.87037,0.37225595,0.38614255,0.4842828,144560,0.00463968179302712
"3945","dicot-sim-454-4-20.rsml.jpg","dicot","454","4",450.836704522231,86.5143475582384,50.4048004182768,0.580838326967621,12.528302,0.31917873,0.3902748,0.49938193,78284,0.00938002069388381
"3946","dicot-sim-454-5-19.rsml.jpg","dicot","454","5",578.291940048511,-159.7560347762,70.9749016924674,0.707200443905665,10.903846,0.4110672,0.3827873,0.5486224,117331,0.00595778950149577
"3947","dicot-sim-454-6-20.rsml.jpg","dicot","454","6",484.599908145213,142.258137779795,11.5079432851174,0.576131733175972,10.185185,0.40149394,0.40397945,0.53037834,199516,0.00338809238356824
"3948","dicot-sim-454-7-20.rsml.jpg","dicot","454","7",598.82482279478,-34.0558591332438,173.298704437585,0.619744010543327,10.777778,0.3739496,0.3861383,0.47718433,123905,0.00604423146765667
"3949","dicot-sim-454-8-20.rsml.jpg","dicot","454","8",456.09818430727,179.579208438833,10.896881166668,0.537992998086198,10.407408,0.3306866,0.40382147,0.52292126,55333,0.0127579148067157
"3950","dicot-sim-454-9-20.rsml.jpg","dicot","454","9",388.035381791689,-1.50301537238811,73.0176156390681,0.595541361051161,12.018518,0.3320878,0.40241706,0.5431048,89434,0.00730573495538609
"3951","dicot-sim-455-1-20.rsml.jpg","dicot","455","1",101.648288588069,13.3135623768947,98.1794825976915,0.624580046222039,13.590164,0.19021526,0.37326026,0.50726396,64507,0.0112522261149953
"3952","dicot-sim-455-10-20.rsml.jpg","dicot","455","10",42.832716803405,1.37303033444812,-56.3494791524359,0.653846173362365,10.868853,0.19295499,0.37472945,0.47987515,56712,0.0123367717590633
"3953","dicot-sim-455-2-20.rsml.jpg","dicot","455","2",98.6323775914433,91.4776544162303,6.06766719487327,0.546327363766472,13.557377,0.19303054,0.36484385,0.50782484,78848,0.00890745992288961
"3954","dicot-sim-455-3-20.rsml.jpg","dicot","455","3",72.4215344413945,-6.26581480756047,72.0493009743365,0.623338226922583,11.918033,0.19733751,0.3586096,0.4517995,84180,0.00786380137799952
"3955","dicot-sim-455-4-20.rsml.jpg","dicot","455","4",98.9144171963658,0.624616093509501,-13.4889431500181,0.655648795533244,12.081967,0.20626223,0.35445696,0.5421847,106029,0.00686514727102962
"3956","dicot-sim-455-5-20.rsml.jpg","dicot","455","5",56.8920375255732,63.3891915464516,48.3154564370022,0.589076148874913,11.065574,0.18043053,0.36665472,0.4742186,44432,0.0159889516564638
"3957","dicot-sim-455-6-20.rsml.jpg","dicot","455","6",71.0930410042427,9.47854815757755,-30.9712397059224,0.61181863612688,10.639344,0.19420516,0.36708695,0.48466638,49434,0.0137838097260994
"3958","dicot-sim-455-7-20.rsml.jpg","dicot","455","7",80.218147477766,8.65740162686043,-6.67102585288921,0.632032441200941,10.704918,0.18356164,0.36908826,0.49630013,80016,0.00896779344131174
"3959","dicot-sim-455-8-20.rsml.jpg","dicot","455","8",147.413374255781,25.3949432169811,57.55170298766,0.600869636942996,10.901639,0.21808927,0.3625958,0.50215155,82743,0.00859600570441004
"3960","dicot-sim-455-9-20.rsml.jpg","dicot","455","9",-32.3972587628385,87.8518485927776,76.1201443402754,0.533962253114988,10.311476,0.18206735,0.37439537,0.47750953,78790,0.00842260819901003
"3961","dicot-sim-456-1-20.rsml.jpg","dicot","456","1",-335.062457442229,22.288167020462,-2.67926075331239,0.309278320629187,1.1363636,0.1188755,0.45657232,0.31692737,14541,0.0040158586066983
"3962","dicot-sim-456-10-20.rsml.jpg","dicot","456","10",-352.219136158282,-8.25832240784464,-23.0330627038222,0.596153771553264,1,0.19759037,0.46573466,0.6329097,77722,0.000785096472041378
"3963","dicot-sim-456-2-20.rsml.jpg","dicot","456","2",-338.82028796559,15.0341061735697,-12.5956665644319,0.356321867769852,1,0.17269076,0.46871534,0.50172126,48028,0.00127472445240277
"3964","dicot-sim-456-3-20.rsml.jpg","dicot","456","3",-340.375967187598,12.0326134921727,-11.0134269344728,0.373493932519963,1,0.19839357,0.4682063,0.378562,34944,0.00176025452152015
"3965","dicot-sim-456-4-20.rsml.jpg","dicot","456","4",-352.7760381682,-8.08038752603794,-25.5082345119519,0.588235287647059,1,0.1502008,0.47156125,0.44648677,24473,0.00253103951293262
"3966","dicot-sim-456-5-20.rsml.jpg","dicot","456","5",-339.370810447299,15.2443275008376,-12.5390628807037,0.34883724171174,1,0.18875502,0.47163484,0.43060872,41212,0.0014925345530428
"3967","dicot-sim-456-6-20.rsml.jpg","dicot","456","6",-339.993295807981,12.7025053590183,-10.7797691795371,0.369047612120181,1,0.15100402,0.46230283,0.6486566,52383,0.00113318824809576
"3968","dicot-sim-456-7-20.rsml.jpg","dicot","456","7",-333.812161168358,24.4618219669687,-10.7945865101167,0.299999980100002,1,0.15983936,0.46059555,0.520958,44100,0.0013377716553288
"3969","dicot-sim-456-8-20.rsml.jpg","dicot","456","8",-352.778510718444,-8.13524592068025,-25.2418469612276,0.588235253287202,1,0.18955824,0.46583953,0.608829,62272,0.000971317237281603
"3970","dicot-sim-456-9-20.rsml.jpg","dicot","456","9",-332.462881004545,25.1973828433426,-1.08433615375686,0.300970923555475,2.0681818,0.19277108,0.469774,0.6047801,62541,0.000990830543163685
"3971","dicot-sim-457-1-20.rsml.jpg","dicot","457","1",-108.482641612032,50.3169942631451,32.7666488284399,0.531003941764931,8.78161,0.10600794,0.40850323,0.5269552,85931,0.0114174034981555
"3972","dicot-sim-457-10-20.rsml.jpg","dicot","457","10",-119.543112671409,-23.3249336771827,3.66553352148278,0.672659944927249,5.632184,0.12760675,0.38566118,0.45027202,71971,0.0131201511719998
"3973","dicot-sim-457-2-20.rsml.jpg","dicot","457","2",-127.430989294327,12.5634754498752,47.245758897055,0.54409408332274,5.356322,0.10600794,0.39008132,0.49510333,88876,0.0104287197893695
"3974","dicot-sim-457-3-20.rsml.jpg","dicot","457","3",-140.226802261989,54.9724714625608,54.5671622288614,0.473100434421282,9.770115,0.10777254,0.4125367,0.4906219,108949,0.00873205352963313
"3975","dicot-sim-457-4-20.rsml.jpg","dicot","457","4",-127.458328511635,11.1931291300283,35.0683503225407,0.583243266945798,4.678161,0.11671219,0.4032235,0.5261813,73464,0.0122605548295764
"3976","dicot-sim-457-5-20.rsml.jpg","dicot","457","5",-125.997399611684,29.626201206425,-16.3435419720017,0.588621515945984,8.862069,0.1122145,0.4071273,0.5149881,103668,0.00936414901416059
"3977","dicot-sim-457-6-20.rsml.jpg","dicot","457","6",-134.183185155841,-54.0872659727291,-3.48456128885806,0.725559433183365,8.24138,0.117428005,0.37508708,0.50823796,104719,0.00850644524871322
"3978","dicot-sim-457-7-20.rsml.jpg","dicot","457","7",-127.572950830663,48.1459239208067,32.6502115722734,0.555865935592522,7.862069,0.11323566,0.40704986,0.5041162,123113,0.00782097097788211
"3979","dicot-sim-457-8-20.rsml.jpg","dicot","457","8",-154.03857269135,15.0005139803895,5.0165705310217,0.592122004875769,7.7126436,0.108738825,0.40217286,0.48860216,88122,0.0113601790699258
"3980","dicot-sim-457-9-20.rsml.jpg","dicot","457","9",-73.8116819088008,-22.4040378036376,24.0243742967663,0.635338312862162,9.011628,0.118888065,0.4086626,0.4749409,78586,0.0141254765479856
"3981","dicot-sim-458-1-20.rsml.jpg","dicot","458","1",-151.473863041694,-21.22808503745,-52.1146265077856,0.646601865772464,2.9782608,0.15469208,0.4156223,0.48487058,13246,0.00749190699078967
"3982","dicot-sim-458-10-20.rsml.jpg","dicot","458","10",-185.946401840451,87.9480013925118,-24.7278503124111,0.466357334892523,3.152174,0.1840176,0.43288723,0.4213828,30352,0.00339843832366895
"3983","dicot-sim-458-2-20.rsml.jpg","dicot","458","2",-193.326659336628,0.217371728448376,2.91831901123311,0.648456042389742,4.4347825,0.14956012,0.42797846,0.49161413,25554,0.00408026140721609
"3984","dicot-sim-458-3-20.rsml.jpg","dicot","458","3",-282.201120738325,40.8312242006931,-24.7727160960735,0.437768208428781,2.847826,0.15322581,0.44846618,0.47949272,22314,0.00465374500313704
"3985","dicot-sim-458-4-20.rsml.jpg","dicot","458","4",-170.876123848794,-53.2364772116628,-58.0706048070414,0.716216177501828,3.4347825,0.17595308,0.4256838,0.5524299,23486,0.00464213872094013
"3986","dicot-sim-458-5-20.rsml.jpg","dicot","458","5",-225.756798857747,26.0457255955654,11.1958683144382,0.517142903381228,3.4666667,0.16336997,0.4354972,0.5354542,23757,0.00487928315864798
"3987","dicot-sim-458-6-20.rsml.jpg","dicot","458","6",-162.905641603917,-44.4621173389679,21.0003802362316,0.715151631838396,4.152174,0.15322581,0.41871828,0.4985779,16019,0.00621509020538111
"3988","dicot-sim-458-7-20.rsml.jpg","dicot","458","7",-285.271919928596,-21.4879592481097,22.2914667175897,0.669565210964083,2.2173913,0.12463343,0.4181359,0.59539145,22254,0.00430714186213714
"3989","dicot-sim-458-8-20.rsml.jpg","dicot","458","8",-228.763154688726,32.5113281970298,-47.7812195792817,0.527932934904966,3.9130435,0.18035191,0.43938193,0.5785414,31046,0.0035518221348966
"3990","dicot-sim-458-9-20.rsml.jpg","dicot","458","9",-217.596209291276,-24.9398604389685,16.5797817639732,0.656069296710554,2.7333333,0.124542125,0.43166304,0.6194718,23744,0.00463306098382749
"3991","dicot-sim-459-1-20.rsml.jpg","dicot","459","1",-215.272209201884,-32.6438021478368,22.0143810521075,0.656250010321515,2.5,0.14879791,0.42973447,0.5070995,28011,0.0025217735889472
"3992","dicot-sim-459-10-20.rsml.jpg","dicot","459","10",-217.978304439792,-12.3793326882333,40.6823643895026,0.546318300715974,3.68,0.21702404,0.44642964,0.62899923,38196,0.00176577298670018
"3993","dicot-sim-459-2-20.rsml.jpg","dicot","459","2",-206.292699234742,12.3456046688471,5.42523554585103,0.63849774847254,3.7,0.18908381,0.4371999,0.49294636,39183,0.00172475129520455
"3994","dicot-sim-459-3-20.rsml.jpg","dicot","459","3",-177.840553608976,-7.06995801625756,27.2142161260932,0.569646621240493,5.4,0.19038336,0.45177528,0.48610246,34105,0.00192470517519425
"3995","dicot-sim-459-4-20.rsml.jpg","dicot","459","4",-197.30225169742,-10.9212718706453,-6.38294990290141,0.648706979633633,1.66,0.16699155,0.44812167,0.56837195,36269,0.00167120309355097
"3996","dicot-sim-459-5-20.rsml.jpg","dicot","459","5",-128.187207720706,-2.72301823640549,-112.468141990658,0.648788846752027,4.16,0.22807017,0.43902805,0.5045352,29804,0.00240131291101866
"3997","dicot-sim-459-6-20.rsml.jpg","dicot","459","6",-113.424926614991,-150.905213541452,17.9219032193886,0.846616365304342,4.1,0.18388563,0.4195414,0.5245997,24975,0.00295646846846847
"3998","dicot-sim-459-7-20.rsml.jpg","dicot","459","7",-109.958046727838,-82.8308299557293,25.9775077385228,0.726047878708901,3.82,0.17803769,0.4139517,0.46133608,36005,0.00210320427718372
"3999","dicot-sim-459-8-20.rsml.jpg","dicot","459","8",-31.2525598607774,-19.5380889605581,-14.0606622766253,0.656531564516755,5.34,0.20337881,0.4370048,0.39468524,33640,0.00233210850178359
"4000","dicot-sim-459-9-20.rsml.jpg","dicot","459","9",-155.748170361567,-31.4135853670401,-39.169589489019,0.674812003527265,1.56,0.21507472,0.41596696,0.44583255,40705,0.00163862916103673
"4001","dicot-sim-46-1-20.rsml.jpg","dicot","46","1",-361.026110207344,-3.3519615439037,-24.7388929660267,0.534482704423312,2.2328768,0.112491824,0.40022,0.38220015,69412,0.00211097519160952
"4002","dicot-sim-46-10-20.rsml.jpg","dicot","46","10",-355.867089046728,0.662877464628321,-28.4244553098273,0.368421036876732,1.2876712,0.14913143,0.40422025,0.47843942,78310,0.00207516587919806
"4003","dicot-sim-46-2-20.rsml.jpg","dicot","46","2",-127.080195852573,58.1806689538341,18.4644805621227,0.464108023880597,3.822785,0.25369978,0.40293387,0.5534045,141946,0.00169636333535288
"4004","dicot-sim-46-3-20.rsml.jpg","dicot","46","3",-334.89113168511,-38.6755122205754,20.3078434907817,0.926724093185195,1.4,0.1724138,0.38919285,0.7130703,74216,0.00207452813409507
"4005","dicot-sim-46-4-20.rsml.jpg","dicot","46","4",-163.381390185591,4.13474446933526,-77.84226746393,0.633214952413174,6.101266,0.29900333,0.41431537,0.51902753,76339,0.002897270464638
"4006","dicot-sim-46-5-20.rsml.jpg","dicot","46","5",-204.461480498267,-32.2769054272942,70.1765388214934,0.718809984311876,5.506329,0.294686,0.3906052,0.4985603,191731,0.00118355195560447
"4007","dicot-sim-46-6-20.rsml.jpg","dicot","46","6",-271.812228768811,52.8931912298317,-47.3747760957582,0.467426674271189,3.7974684,0.2424517,0.40121898,0.5247455,62556,0.00366542410000639
"4008","dicot-sim-46-7-20.rsml.jpg","dicot","46","7",-106.213791444319,120.038588496679,41.0939874772743,0.356220243895693,5.6025643,0.29222766,0.41178265,0.58722955,70191,0.00300529640552208
"4009","dicot-sim-46-8-20.rsml.jpg","dicot","46","8",-140.883006562189,-29.1445533304367,47.3111261270113,0.709383770529684,5.78481,0.27445653,0.40364015,0.47068805,122491,0.00192003543117454
"4010","dicot-sim-46-9-20.rsml.jpg","dicot","46","9",-133.088308966075,-49.9096436158165,72.653989377312,0.684870791530512,3.4683545,0.2835145,0.39523062,0.4992051,119769,0.0019363852916865
"4011","dicot-sim-460-1-20.rsml.jpg","dicot","460","1",-292.387179898905,15.5237134844055,30.381882725412,0.397222239151389,3.952381,0.1939983,0.43586427,0.5539665,164621,0.000772497640033775
"4012","dicot-sim-460-10-20.rsml.jpg","dicot","460","10",-259.568677924416,-37.7657485566089,-23.781730213887,0.769230839070161,1.3968254,0.1939983,0.42306912,0.44544783,71202,0.00172146751495744
"4013","dicot-sim-460-2-20.rsml.jpg","dicot","460","2",-265.50536205991,43.8022564111701,-41.0839911611398,0.355555587160497,3.047619,0.15215553,0.41827464,0.4284234,10362,0.0115887598919128
"4014","dicot-sim-460-3-20.rsml.jpg","dicot","460","3",-276.019201391688,15.6828192675558,-96.4965004349171,0.813813846483871,5.4920635,0.1424345,0.43237993,0.57461745,125665,0.000939003939044284
